cm-1,%T
943.6040044493882,82.33467326408218
947.5528364849833,81.65105223193652
951.5016685205785,79.71240700214584
955.4505005561736,78.67364468267837
959.3993325917686,76.61367572993262
963.3481646273638,75.85049159720685
967.2969966629589,72.31206745135572
971.245828698554,71.47110047683043
975.1946607341491,70.38296479666879
979.1434927697442,68.11205157654075
983.0923248053393,66.27487937553516
987.0411568409344,64.97642995459805
990.9899888765295,62.92921481025383
994.9388209121246,62.27627805358763
998.8876529477197,62.138418647439586
1002.8364849833148,60.311049509127265
1006.78531701891,58.13747843162652
1010.734149054505,57.35467589347389
1014.6829810901002,56.84547790117595
1018.6318131256952,56.973069134193516
1022.5806451612904,55.65702957204473
1026.5294771968854,55.49865122533511
1030.4783092324806,56.24411555977788
1034.4271412680755,56.374565967600404
1038.375973303671,56.07653592939633
1042.3248053392658,56.20232384501514
1046.273637374861,56.65427136133813
1050.2224694104561,57.90927951575387
1054.171301446051,58.12442891221257
1058.1201334816465,60.73470126931386
1062.0689655172414,61.29048866946219
1066.0177975528366,63.2027310194592
1069.9666295884317,65.34805377104405
1073.9154616240266,66.53118782834828
1077.8642936596218,66.9623814452265
1081.813125695217,69.6117578275497
1085.761957730812,71.42491241314133
1089.7107897664073,72.15559638639635
1093.6596218020022,73.73389757089815
1097.6084538375974,75.8224617860563
1101.5572858731925,76.71549661519153
1105.5061179087875,79.85103697557452
1109.4549499443826,79.4628028049144
1113.4037819799778,81.60347740273784
1117.3526140155727,83.4477649430141
1121.301446051168,84.82308595491766
1125.250278086763,86.29775702147074
1129.1991101223582,87.54939784200735
1133.1479421579534,88.42496825809755
1137.0967741935483,90.13682765514986
1141.0456062291437,89.4542678484894
1144.9944382647386,91.39979852833441
1148.9432703003338,91.84107047402247
1152.892102335929,92.9885426595041
1156.8409343715239,93.68546653475067
1160.789766407119,93.70471371634673
1164.7385984427142,94.3626097079616
1168.6874304783091,95.54312377964627
1172.6362625139045,95.73087481343194
1176.5850945494994,95.57600651731259
1180.5339265850946,97.25056914624737
1184.4827586206898,97.6587361319835
1188.4315906562847,96.00962212474973
1192.3804226918799,97.09558114626007
1196.329254727475,98.37383801194935
1200.27808676307,97.6602174507787
1204.2269187986653,97.50516839517931
1208.1757508342603,97.39732052103514
1212.1245828698554,97.32042721566927
1216.0734149054506,97.55976530638986
1220.0222469410455,97.45308177472228
1223.971078976641,98.15261113231814
1227.9199110122358,97.62371289739049
1231.868743047831,97.63719662513967
1235.8175750834262,97.28526222323498
1239.766407119021,97.88477129652262
1243.7152391546163,97.4812947615153
1247.6640711902114,97.85311134188682
1251.6129032258063,98.47652217061308
1255.5617352614017,98.14825277996682
1259.5105672969967,98.22533691225297
1263.4593993325918,98.15709354558416
1267.408231368187,98.0134149481747
1271.357063403782,97.92390585748649
1275.305895439377,97.83658483011426
1279.2547274749722,98.37231087249423
1283.2035595105672,97.45238169375223
1287.1523915461626,98.66620797061529
1291.1012235817575,98.01391529967657
1295.0500556173527,97.62331058694195
1298.9988876529478,97.75368279993862
1302.9477196885427,97.66020994443463
1306.8965517241381,98.07914611127207
1310.845383759733,97.64037403277774
1314.7942157953282,98.57054937519717
1318.7430478309234,97.60880384455876
1322.6918798665183,96.86346539608869
1326.6407119021135,97.63430281734567
1330.5895439377086,96.99559685513809
1334.5383759733036,97.97996334479159
1338.487208008899,98.52950599588526
1342.436040044494,98.32382800725931
1346.384872080089,97.33116851474851
1350.3337041156842,97.61884646960297
1354.2825361512791,98.88929859860721
1358.2313681868743,98.15924300692676
1362.1802002224695,98.00205050820416
1366.1290322580644,98.52802514986249
1370.0778642936598,99.22636631808709
1374.0266963292547,98.64828369366899
1377.9755283648499,98.06970555797706
1381.924360400445,98.17734257771644
1385.87319243604,98.30853868884843
1389.8220244716354,97.69364961054123
1393.7708565072303,97.47063891879064
1397.7196885428255,98.02622262964165
1401.6685205784206,97.52639135572858
1405.6173526140155,97.9692637654518
1409.5661846496107,98.04805307238925
1413.5150166852059,99.17050446744054
1417.4638487208008,97.5744513014797
1421.4126807563962,97.93906628547336
1425.3615127919911,97.91778415608528
1429.3103448275863,98.21855060301904
1433.2591768631814,98.52319369849891
1437.2080088987764,97.75448970424092
1441.1568409343715,97.588900057541
1445.1056729699667,97.17898196341918
1449.0545050055616,97.53587174934772
1453.003337041157,98.26664741728028
1456.952169076752,98.02043528767004
1460.901001112347,97.4886921938536
1464.8498331479423,97.80826969152515
1468.7986651835372,98.0078528526935
1472.7474972191326,98.2403276540277
1476.6963292547275,97.68665608852554
1480.6451612903227,97.85094130730522
1484.5939933259178,97.05697597790282
1488.5428253615128,97.37682936752731
1492.491657397108,98.74282724107796
1496.440489432703,96.81498696756995
1500.3893214682982,97.70705981405774
1504.3381535038932,97.94206027281537
1508.2869855394883,97.58872606059083
1512.2358175750835,97.29907400181948
1516.1846496106787,97.58006342801094
1520.1334816462736,97.4916689596101
1524.0823136818688,97.30818980978857
1528.031145717464,96.23210016030671
1531.979977753059,96.88035712085957
1535.928809788654,96.26565781994682
1539.8776418242492,96.1092844993794
1543.8264738598443,96.13241114304081
1547.7753058954395,95.91655095253425
1551.7241379310346,95.55991922647286
1555.6729699666296,94.31461365611786
1559.6218020022247,94.41154292706032
1563.57063403782,93.85999476061214
1567.519466073415,93.10558053528575
1571.46829810901,92.44294544953816
1575.4171301446052,90.84139862341729
1579.3659621802003,89.96003173580787
1583.3147942157955,89.57293169119671
1587.2636262513904,87.58688181637378
1591.2124582869856,87.49880351579183
1595.1612903225807,86.28599882300661
1599.1101223581759,85.5769567106356
1603.0589543937708,84.17305007021943
1607.007786429366,83.97194426498235
1610.9566184649611,83.8881781682948
1614.9054505005563,83.94603253645275
1618.8542825361512,83.73360973900303
1622.8031145717464,83.07620718263125
1626.7519466073416,83.04403168053791
1630.7007786429367,82.88952423231154
1634.6496106785319,83.81129807951808
1638.5984427141268,83.92190654261306
1642.547274749722,84.90226755124966
1646.4961067853171,86.1316430321437
1650.4449388209123,85.98147125833462
1654.3937708565072,86.05728403325946
1658.3426028921024,87.2306567095696
1662.2914349276975,87.81441735605745
1666.2402669632927,88.83591922837176
1670.1890989988876,90.96939029781545
1674.1379310344828,91.28832765131594
1678.086763070078,91.2360832634389
1682.035595105673,93.09657910828643
1685.984427141268,94.1180550277739
1689.9332591768632,93.96519252338025
1693.8820912124584,94.40059654652006
1697.8309232480535,95.09876207907985
1701.7797552836485,95.87505928713973
1705.7285873192436,96.45705739414016
1709.6774193548388,97.07524109659386
1713.626251390434,97.38473806483731
1717.575083426029,97.61795035226454
1721.523915461624,97.9106578700899
1725.4727474972192,97.72786159371668
1729.4215795328143,96.76735084219884
1733.3704115684095,97.57595205338859
1737.3192436040044,97.88443530024907
1741.2680756395996,97.60331540319125
1745.2169076751948,98.30273890954149
1749.16573971079,97.70703740952361
1753.1145717463849,97.45463097272851
1757.06340378198,98.66243153868825
1761.0122358175752,98.29019197305296
1764.9610678531703,98.0792350776846
1768.9098998887653,98.44198803334625
1772.8587319243604,98.5163913959586
1776.8075639599556,98.16026162185568
1780.7563959955507,96.76416652807922
1784.7052280311457,97.65747031565905
1788.6540600667408,97.76853991514989
1792.602892102336,97.50579716747968
1796.5517241379312,98.09795813742141
1800.5005561735263,98.59520326957512
1804.4493882091213,97.75696902857842
1808.3982202447164,97.4322149307009
1812.3470522803116,99.01378452516228
1816.2958843159067,97.77413554402936
1820.2447163515017,97.383427323814
1824.1935483870968,98.11878329050046
1828.142380422692,98.21280767964922
1832.0912124582871,97.64745473709439
1836.040044493882,98.39521474349986
1839.9888765294772,97.75633317601314
1843.9377085650724,97.53852039168302
1847.8865406006676,98.08929303300204
1851.8353726362625,98.38538311283375
1855.7842046718577,97.68307347386508
1859.7330367074528,98.16531233945392
1863.681868743048,97.95325393628138
1867.630700778643,99.41221669041164
1871.579532814238,97.6457200860495
1875.5283648498332,98.69208576062272
1879.4771968854284,97.97382683456392
1883.4260289210235,97.93661898692014
1887.3748609566185,98.36083254986742
1891.3236929922136,98.44699528020351
1895.2725250278088,98.63350781889831
1899.221357063404,98.16432586676311
1903.170189098999,97.69980180471498
1907.119021134594,97.731176947705
1911.0678531701892,98.2548265953412
1915.0166852057844,98.29044993525461
1918.9655172413793,98.69902547032434
1922.9143492769745,98.20921522769785
1926.8631813125696,98.5300841326234
1930.8120133481648,98.75838551738939
1934.7608453837597,98.08240027226435
1938.7096774193549,97.2572206742041
1942.65850945495,97.41036145674946
1946.6073414905452,97.28109856590463
1950.5561735261401,98.795795190507
1954.5050055617353,97.5762957025855
1958.4538375973304,98.61592078270613
1962.4026696329256,98.29286595578193
1966.3515016685205,98.85763456341952
1970.3003337041157,98.50154690974392
1974.2491657397109,97.9488148693933
1978.197997775306,97.89998477480337
1982.1468298109012,98.04258385997308
1986.0956618464961,98.08763047594942
1990.0444938820913,97.73462816443829
1993.9933259176864,97.98368585120568
1997.9421579532816,98.80466003100119
2001.8909899888765,97.14893084458717
2005.8398220244717,98.12924406976343
2009.7886540600668,97.54652359700962
2013.737486095662,98.09351854140245
2017.686318131257,98.4199278876041
2021.635150166852,97.97119490977116
2025.5839822024473,98.3864934599242
2029.5328142380424,97.20508029930791
2033.4816462736374,98.55349455633274
2037.4304783092325,97.69843537867594
2041.3793103448277,98.31120403489618
2045.3281423804228,98.09122404798823
2049.2769744160178,96.7072189104381
2053.2258064516127,97.62196793926489
2057.174638487208,98.1102541839677
2061.1234705228035,98.77698804078456
2065.0723025583984,98.14363414295184
2069.0211345939933,98.12884793988538
2072.9699666295883,97.29365795518531
2076.9187986651837,98.71557334826174
2080.867630700779,98.90353849759406
2084.816462736374,98.01428752156198
2088.765294771969,97.89012147588994
2092.714126807564,97.19047514209517
2096.6629588431592,98.44166052947824
2100.611790878754,99.35113966284621
2104.5606229143496,98.35855653739324
2108.5094549499445,98.6318517590766
2112.4582869855394,98.27104364685408
2116.4071190211343,97.50749205671562
2120.3559510567297,98.66833631550993
2124.304783092325,97.38271255026514
2128.25361512792,97.89466754716848
2132.202447163515,98.13942587250126
2136.15127919911,98.44145483038832
2140.1001112347053,98.20799283271548
2144.0489432703007,98.1934172504167
2147.9977753058956,97.61925596578561
2151.9466073414906,97.35531429301977
2155.8954393770855,98.03074033413161
2159.844271412681,97.64490261137855
2163.7931034482763,97.34610718596538
2167.741935483871,97.36702676424903
2171.690767519466,97.75493576291345
2175.639599555061,97.07371056991299
2179.5884315906565,97.32626564857782
2183.5372636262514,97.18243153546537
2187.486095661847,98.09112973189083
2191.4349276974417,98.2039921147592
2195.3837597330366,99.00357048159141
2199.3325917686316,97.25123510038381
2203.281423804227,97.66020152054517
2207.2302558398223,98.4563056946614
2211.1790878754173,97.89161309750553
2215.127919911012,97.8365010306461
2219.076751946607,98.85458485166977
2223.0255839822025,97.83079692023964
2226.974416017798,97.421902565333
2230.923248053393,97.34153002006653
2234.872080088988,98.16784716115697
2238.8209121245827,98.15262080170298
2242.769744160178,97.3141488148569
2246.7185761957735,97.50730187113685
2250.6674082313684,98.2673563189078
2254.6162402669634,98.28863338626257
2258.5650723025583,97.678388958198
2262.5139043381537,98.31110810092599
2266.4627363737486,98.28592729364529
2270.411568409344,97.10845912564022
2274.360400444939,97.84396812477564
2278.309232480534,98.20756279556056
2282.258064516129,97.71346214891801
2286.206896551724,96.93053406551614
2290.1557285873196,97.85849263926694
2294.1045606229145,98.3760465799707
2298.0533926585094,98.79020279290657
2302.0022246941044,96.904608669373
2305.9510567296998,99.30666067278213
2309.899888765295,97.43643183448535
2313.84872080089,98.47848543540056
2317.797552836485,98.61709903526719
2321.74638487208,98.49150865006689
2325.6952169076753,98.07480923978017
2329.6440489432707,97.41929116865602
2333.5928809788657,98.313279393993
2337.5417130144606,97.64238341161219
2341.4905450500555,96.73865252828128
2345.439377085651,99.41444931685805
2349.388209121246,98.35405101098021
2353.337041156841,98.90903856424312
2357.285873192436,97.54418859625258
2361.234705228031,98.73375141170568
2365.183537263626,98.79493457907414
2369.1323692992214,98.77727476225013
2373.081201334817,97.98939683339333
2377.0300333704117,97.39876897812793
2380.9788654060067,97.91134359656719
2384.9276974416016,96.8986154431154
2388.876529477197,97.14899380529656
2392.8253615127924,98.04596939057296
2396.7741935483873,97.50430076711311
2400.7230255839822,97.917776572269
2404.671857619577,97.94550012429464
2408.6206896551726,98.96536352425318
2412.569521690768,98.64881328486771
2416.518353726363,97.97756370790862
2420.467185761958,98.60444976707187
2424.4160177975527,97.6101434276384
2428.364849833148,97.8315514879315
2432.313681868743,98.45511215503174
2436.2625139043384,97.37916971118003
2440.2113459399334,97.86050963580585
2444.1601779755283,97.33957706989978
2448.1090100111232,98.05873620384234
2452.0578420467186,98.81625787770349
2456.006674082314,97.62395155533348
2459.955506117909,98.11293974780949
2463.904338153504,97.55133904899463
2467.853170189099,97.42522552814259
2471.802002224694,97.38207523952869
2475.7508342602896,98.72737604032473
2479.6996662958845,99.1812177348285
2483.6484983314795,98.24152185204647
2487.5973303670744,97.6418535146668
2491.54616240267,98.35244581620859
2495.494994438265,97.83283823561676
2499.44382647386,98.40069917224571
2503.392658509455,98.14549681718758
2507.34149054505,98.1398520730294
2511.2903225806454,98.30363802668323
2515.2391546162403,97.71025317775154
2519.1879866518357,97.79781608374336
2523.1368186874306,97.13937719910365
2527.0856507230255,97.77906527195185
2531.034482758621,97.28883364584476
2534.983314794216,97.92765938912491
2538.932146829811,97.52118451118851
2542.880978865406,98.05061719262562
2546.829810901001,98.2266196314529
2550.7786429365965,97.28993868750631
2554.7274749721914,97.59336041949967
2558.6763070077864,97.52834400780675
2562.6251390433818,98.3732466615517
2566.5739710789767,98.85318095077692
2570.522803114572,98.42576823013252
2574.471635150167,97.82529044066108
2578.420467185762,98.7325030773703
2582.3692992213573,97.24294598748004
2586.3181312569523,98.7496788489661
2590.266963292547,97.67189267973276
2594.2157953281426,96.60985312653315
2598.1646273637375,99.32540204427572
2602.113459399333,98.78901113968878
2606.062291434928,97.48405765125707
2610.0111234705228,98.08450373219
2613.959955506118,97.89274955328005
2617.908787541713,98.05110952489454
2621.857619577308,97.25835571563012
2625.8064516129034,97.65925171494652
2629.7552836484983,98.23397907239729
2633.7041156840937,98.11134618423968
2637.6529477196887,98.59961695484441
2641.6017797552836,98.03987234821217
2645.550611790879,99.17460748543287
2649.499443826474,97.64213017152952
2653.4482758620693,98.12966131623048
2657.3971078976642,97.04183517874408
2661.345939933259,97.37342637414567
2665.2947719688545,98.6642544996266
2669.2436040044495,97.52858844178313
2673.1924360400444,98.26532539387281
2677.14126807564,97.96909997485365
2681.0901001112347,97.47770806653999
2685.03893214683,97.82585451307885
2688.987764182425,97.74285830416768
2692.93659621802,97.75628741227204
2696.8854282536154,98.3767687987529
2700.8342602892103,98.32613028504078
2704.7830923248052,97.71123726219913
2708.7319243604006,97.54638939020087
2712.6807563959956,98.14109847654022
2716.629588431591,97.94990917334829
2720.578420467186,98.51404290503542
2724.527252502781,99.32753059803771
2728.476084538376,98.421325072965
2732.424916573971,97.9824731583822
2736.3737486095665,97.91378755409086
2740.3225806451615,97.57142885462972
2744.2714126807564,97.54640024710457
2748.2202447163518,97.49798305960975
2752.1690767519467,97.80196982417641
2756.1179087875416,97.78600351768
2760.066740823137,98.3713683035669
2764.015572858732,97.7999194788512
2767.9644048943273,97.90059671566564
2771.9132369299223,97.39007167386141
2775.862068965517,98.82136582896004
2779.8109010011126,98.25242013114217
2783.7597330367075,98.89318901547304
2787.7085650723025,98.3969940259775
2791.657397107898,98.74313714530776
2795.606229143493,97.8738084200528
2799.555061179088,98.35632563442087
2803.503893214683,99.3501459157583
2807.452725250278,97.38522115569683
2811.4015572858734,98.5846595772417
2815.3503893214684,98.84496699249114
2819.2992213570637,98.2059525488918
2823.2480533926587,98.37730287156263
2827.1968854282536,98.63372450337465
2831.145717463849,97.65786038086902
2835.094549499444,98.2006904662937
2839.043381535039,97.54681893709203
2842.9922135706342,97.64387725872956
2846.941045606229,97.6722217661767
2850.8898776418246,97.91317257033307
2854.8387096774195,98.05927512294042
2858.7875417130144,98.21373470536706
2862.73637374861,97.25431513421506
2866.6852057842048,98.99039626858901
2870.6340378197997,98.56566360221105
2874.582869855395,98.34218261410625
2878.53170189099,97.78320569800881
2882.4805339265854,97.91640643334173
2886.4293659621803,98.23769798117641
2890.3781979977753,98.16229771818418
2894.3270300333706,97.08485372762094
2898.2758620689656,98.31810646747414
2902.224694104561,99.42487123009174
2906.173526140156,96.97549900800144
2910.122358175751,98.42240523859894
2914.071190211346,98.09116793343985
2918.020022246941,97.83288182132067
2921.968854282536,98.58047684345107
2925.9176863181315,97.25563316758412
2929.8665183537264,97.92988984753448
2933.815350389322,98.57953481161519
2937.7641824249167,97.70787189105407
2941.7130144605117,97.57263474795955
2945.661846496107,97.8224021646454
2949.610678531702,97.50879345249382
2953.559510567297,98.5029182325306
2957.5083426028923,97.2107590318069
2961.4571746384872,98.09045080789181
2965.4060066740826,96.9606508890872
2969.3548387096776,97.90622894311068
2973.3036707452725,97.46315667365002
2977.252502780868,96.13995821487828
2981.201334816463,97.4105086720737
2985.150166852058,96.80646027679327
2989.098998887653,97.06262001077683
2993.047830923248,98.01247104216709
2996.9966629588434,96.57223690400568
3000.9454949944384,96.52013784460026
3004.8943270300333,97.71748214850136
3008.8431590656287,96.9414812918343
3012.7919911012236,97.57156129266836
3016.740823136819,96.83482442535127
3020.689655172414,96.09585144982393
3024.638487208009,96.3872135634695
3028.5873192436043,96.91582460573969
3032.536151279199,96.6200131826245
3036.484983314794,95.9787302936271
3040.4338153503895,95.83434166314892
3044.3826473859845,95.5708562651044
3048.33147942158,95.1387051800793
3052.280311457175,96.22365704607574
3056.2291434927697,95.01588719305221
3060.177975528365,94.19845417714788
3064.12680756396,94.28811573342
3068.0756395995554,94.6453068061388
3072.0244716351503,94.32487340412213
3075.9733036707453,93.63189522784269
3079.9221357063407,93.04966654229098
3083.8709677419356,93.07959909568183
3087.8197997775305,91.86362559531588
3091.768631813126,91.69361870120848
3095.717463848721,92.39421138388036
3099.6662958843162,91.33922284379706
3103.615127919911,91.36153049689023
3107.563959955506,91.3590541737724
3111.5127919911015,90.61121927485821
3115.4616240266964,89.81269558827069
3119.4104560622914,90.40111210785837
3123.3592880978867,89.13548088071315
3127.3081201334817,88.07516972744969
3131.256952169077,88.07900776539607
3135.205784204672,87.33778458557806
3139.154616240267,86.09393588323836
3143.1034482758623,85.95786780493489
3147.0522803114573,85.20291949213764
3151.0011123470526,83.62567388897203
3154.9499443826476,83.87838009402982
3158.8987764182425,83.13444669524162
3162.847608453838,82.35069851475124
3166.796440489433,81.01033966442195
3170.7452725250278,80.93809901211914
3174.694104560623,80.35015467318149
3178.642936596218,79.65970021113787
3182.5917686318135,78.24809276667915
3186.5406006674084,78.37027585471934
3190.4894327030033,76.62391953870367
3194.4382647385987,76.32889729598347
3198.3870967741937,76.3029288872664
3202.3359288097886,74.45894884457007
3206.284760845384,73.73120305895846
3210.233592880979,73.72207771136799
3214.1824249165743,72.14930048571472
3218.131256952169,71.37164186949008
3222.080088987764,70.8187711366558
3226.0289210233595,70.4302318606914
3229.9777530589545,67.95168939552765
3233.92658509455,67.8604206631075
3237.875417130145,66.98157742871011
3241.8242491657397,66.16789731621435
3245.773081201335,65.52735162354497
3249.72191323693,64.79370608307723
3253.670745272525,64.65644279738139
3257.6195773081204,63.34424608251511
3261.5684093437153,63.1846745571449
3265.5172413793107,62.67420377304471
3269.4660734149056,61.46801314945701
3273.4149054505006,61.311302111723535
3277.363737486096,61.5160059819702
3281.312569521691,60.307422446701274
3285.261401557286,59.314949840320516
3289.210233592881,59.142658426229886
3293.159065628476,58.278305790612315
3297.1078976640715,58.49542199570963
3301.0567296996664,58.44710397951131
3305.0055617352614,57.276493547026604
3308.9543937708568,57.31963015166411
3312.9032258064517,57.76879769016428
3316.852057842047,56.7625937383451
3320.800889877642,56.97330574891348
3324.749721913237,56.25878952194785
3328.6985539488323,56.312554213553206
3332.6473859844273,56.4629646553232
3336.596218020022,57.85128267275101
3340.5450500556176,56.64157653349154
3344.4938820912125,56.708384653026464
3348.442714126808,56.86290109133093
3352.391546162403,57.27614934819874
3356.340378197998,57.94399670405111
3360.289210233593,58.00966207269135
3364.238042269188,59.28355953387508
3368.186874304783,58.74105641446486
3372.1357063403784,59.77594261048852
3376.0845383759734,59.64594195650134
3380.0333704115687,60.30157199954367
3383.9822024471637,59.80251122173326
3387.9310344827586,61.01904199266278
3391.879866518354,61.637401992686954
3395.828698553949,62.1689841815069
3399.7775305895443,61.860066681722394
3403.7263626251392,64.04843554262261
3407.675194660734,64.1098097831923
3411.6240266963296,64.80128752878248
3415.5728587319245,65.62935576223217
3419.5216907675194,66.39718404939029
3423.470522803115,67.48469204001204
3427.4193548387098,67.42915442693482
3431.368186874305,68.39426431603096
3435.3170189099,69.80979787059684
3439.265850945495,70.54956725174311
3443.2146829810904,71.10639091830623
3447.1635150166853,71.82944042746047
3451.1123470522803,72.5227322611707
3455.0611790878756,73.7343709398959
3459.0100111234706,75.17581931077201
3462.958843159066,74.87494162617882
3466.907675194661,76.97912710066541
3470.856507230256,77.44639833090679
3474.805339265851,77.59683245391444
3478.754171301446,79.00433528694332
3482.703003337041,78.65859973362757
3486.6518353726365,79.29256682915991
3490.6006674082314,80.26718216355982
3494.549499443827,81.44679089659063
3498.4983314794217,82.21346707290697
3502.4471635150167,82.82716080424206
3506.395995550612,83.82627965840598
3510.344827586207,83.38341693116666
3514.2936596218024,85.35508376303915
3518.2424916573973,85.03564967452625
3522.1913236929922,86.03381123070247
3526.1401557285876,86.75744494999148
3530.0889877641825,86.96582584609386
3534.0378197997775,87.418725805634
3537.986651835373,88.14159167943541
3541.935483870968,89.15913821539344
3545.884315906563,89.96063334349707
3549.833147942158,90.42845286157569
3553.781979977753,90.11006791401236
3557.7308120133484,90.6529768118684
3561.6796440489434,91.01062853098024
3565.6284760845383,92.09899907707039
3569.5773081201337,91.23987133924557
3573.5261401557286,93.24393121826398
3577.474972191324,92.73063129841003
3581.423804226919,92.9120663024689
3585.372636262514,93.7873310819732
3589.3214682981093,94.43115028053147
3593.270300333704,94.36733025381693
3597.2191323692996,94.98808631640225
3601.1679644048945,94.77957567267214
3605.1167964404895,95.56344331460873
3609.065628476085,95.79352300033914
3613.0144605116798,95.33016345932197
3616.9632925472747,96.29565770232915
3620.91212458287,95.84231571564409
3624.860956618465,95.9755787786732
3628.8097886540604,95.63240961672203
3632.7586206896553,96.0991364305854
3636.7074527252503,96.77258946646644
3640.6562847608457,95.85815372329044
3644.6051167964406,96.96087987883797
3648.5539488320355,96.92336962655276
3652.502780867631,96.99271697008308
3656.451612903226,95.8479088024381
3660.4004449388212,96.98954403867047
3664.349276974416,97.44853017274939
3668.298109010011,96.8197972923472
3672.2469410456065,97.31734195044739
3676.1957730812014,96.14848756115288
3680.144605116797,97.73334375615535
3684.0934371523917,97.12169015410598
3688.0422691879867,97.93931270027846
3691.991101223582,96.62875257472818
3695.939933259177,97.93887382499483
3699.888765294772,97.51323089106533
3703.8375973303673,98.07109617232935
3707.7864293659622,97.23691849746245
3711.7352614015576,97.42014655651964
3715.6840934371526,98.87754777288139
3719.6329254727475,97.36584731807082
3723.581757508343,97.45006088918511
3727.530589543938,97.68496710426453
3731.4794215795328,97.33026537315303
3735.428253615128,98.45332146593339
3739.377085650723,98.73555737817134
3743.3259176863185,97.53450164323384
3747.2747497219134,97.0357158075781
3751.2235817575083,98.49568850228299
3755.1724137931037,98.47376230935065
3759.1212458286986,98.33926319028491
3763.070077864294,98.51464736420007
3767.018909899889,97.50976333268581
3770.967741935484,97.86566615960311
3774.9165739710793,97.26357337298121
3778.865406006674,97.25165127948556
3782.814238042269,98.45583825420097
3786.7630700778645,97.6333907289274
3790.7119021134595,99.11274740578276
