cm-1,%T
931.7575083426029,96.91507764104232
935.7063403781981,97.08727834922371
939.6551724137931,97.55828131391442
943.6040044493882,97.20167621102927
947.5528364849833,96.63428542670518
951.5016685205785,96.1353600052425
955.4505005561736,95.12997601709615
959.3993325917686,95.68617128461734
963.3481646273638,95.29725007932352
967.2969966629589,95.06255048823516
971.245828698554,94.93212582661397
975.1946607341491,93.44758955424477
979.1434927697442,92.96400134787285
983.0923248053393,91.08865024959357
987.0411568409344,91.26963131176963
990.9899888765295,90.04778924435855
994.9388209121246,89.13032605065771
998.8876529477197,87.52863395455223
1002.8364849833148,86.05005352189468
1006.78531701891,85.07921217904271
1010.734149054505,82.4583408876006
1014.6829810901002,81.4318731928142
1018.6318131256952,79.89388749697038
1022.5806451612904,77.15125724221855
1026.5294771968854,75.07909990765343
1030.4783092324806,73.9119105077413
1034.4271412680755,71.78527115492099
1038.375973303671,70.03204366519617
1042.3248053392658,68.06518830856358
1046.273637374861,65.41908398273378
1050.2224694104561,64.05084796494339
1054.171301446051,62.60164472800299
1058.1201334816465,60.13937342694949
1062.0689655172414,58.55412218555605
1066.0177975528366,56.664682304761726
1069.9666295884317,56.296779307174454
1073.9154616240266,55.71481150157014
1077.8642936596218,53.157408801920276
1081.813125695217,53.470753419754956
1085.761957730812,53.036114461269946
1089.7107897664073,52.049988718789706
1093.6596218020022,52.10328854089101
1097.6084538375974,51.972277850549226
1101.5572858731925,52.52927253263014
1105.5061179087875,53.646831596322464
1109.4549499443826,54.75457913526401
1113.4037819799778,55.56669678955992
1117.3526140155727,57.186472856101666
1121.301446051168,58.29762561415066
1125.250278086763,59.204457564262924
1129.1991101223582,62.18447666000789
1133.1479421579534,63.86076932966002
1137.0967741935483,64.82408953622704
1141.0456062291437,67.97809564778001
1144.9944382647386,69.3214226160814
1148.9432703003338,71.14806379734826
1152.892102335929,74.00092714064343
1156.8409343715239,73.80437926813627
1160.789766407119,76.150608270456
1164.7385984427142,79.13121453931075
1168.6874304783091,80.44432766155305
1172.6362625139045,81.7987628803903
1176.5850945494994,84.59932060373029
1180.5339265850946,85.60816896278432
1184.4827586206898,86.1525964177426
1188.4315906562847,87.75226821770977
1192.3804226918799,89.68057628365983
1196.329254727475,91.22927983737559
1200.27808676307,90.37154174599196
1204.2269187986653,92.36085809075998
1208.1757508342603,92.85066853351054
1212.1245828698554,92.89462830592699
1216.0734149054506,94.29244383839331
1220.0222469410455,94.14309257063661
1223.971078976641,95.14390295845934
1227.9199110122358,96.6121021652416
1231.868743047831,96.43404120351327
1235.8175750834262,96.87334575302314
1239.766407119021,97.0480570564935
1243.7152391546163,97.15183907545709
1247.6640711902114,97.64127655754588
1251.6129032258063,96.75629056923695
1255.5617352614017,97.28050259325285
1259.5105672969967,97.98066264804476
1263.4593993325918,97.29910376657655
1267.408231368187,97.51400861017274
1271.357063403782,98.37602181320509
1275.305895439377,98.5839995725056
1279.2547274749722,97.57935769890479
1283.2035595105672,97.50818951618346
1287.1523915461626,98.21589967939364
1291.1012235817575,98.08301426937712
1295.0500556173527,97.63812505744986
1298.9988876529478,98.26977144626677
1302.9477196885427,98.25856309862203
1306.8965517241381,98.03532962780147
1310.845383759733,99.43547197581793
1314.7942157953282,98.66922915025629
1318.7430478309234,98.40706994114015
1322.6918798665183,98.51160953370847
1326.6407119021135,99.45932026053573
1330.5895439377086,98.551379106917
1334.5383759733036,97.66595438097087
1338.487208008899,98.17444558077268
1342.436040044494,98.05426428550672
1346.384872080089,97.74182876903087
1350.3337041156842,98.14629445429239
1354.2825361512791,98.1423562751151
1358.2313681868743,97.99264698641876
1362.1802002224695,97.7825491529201
1366.1290322580644,98.42499164818841
1370.0778642936598,97.2409384758487
1374.0266963292547,98.42307035987294
1377.9755283648499,98.02534351811039
1381.924360400445,98.15494052169639
1385.87319243604,96.86012974020424
1389.8220244716354,98.84189869771149
1393.7708565072303,97.17524905049234
1397.7196885428255,97.5984490552015
1401.6685205784206,98.3355990497856
1405.6173526140155,97.72478171277825
1409.5661846496107,97.82190103549965
1413.5150166852059,96.92919390835893
1417.4638487208008,97.80780063781928
1421.4126807563962,98.12501113162408
1425.3615127919911,98.35331034756882
1429.3103448275863,97.88105670234717
1433.2591768631814,98.1286521852514
1437.2080088987764,98.23588661339839
1441.1568409343715,97.69188804320872
1445.1056729699667,97.65449763520147
1449.0545050055616,98.98116605074487
1453.003337041157,97.60552611914687
1456.952169076752,98.62517582430587
1460.901001112347,98.05672223853887
1464.8498331479423,98.74293098943268
1468.7986651835372,97.70943779166407
1472.7474972191326,98.27551929069921
1476.6963292547275,98.18433388913185
1480.6451612903227,97.91113823715091
1484.5939933259178,98.17436871033806
1488.5428253615128,97.64615273804677
1492.491657397108,97.98305524607953
1496.440489432703,97.82687381602695
1500.3893214682982,98.39523510691744
1504.3381535038932,97.97794673345301
1508.2869855394883,97.3403438299743
1512.2358175750835,97.84037767488996
1516.1846496106787,97.97442447124932
1520.1334816462736,97.58008577438515
1524.0823136818688,98.67450895995773
1528.031145717464,98.22078062957151
1531.979977753059,98.43549652455486
1535.928809788654,97.64810804520471
1539.8776418242492,97.82720590716372
1543.8264738598443,98.51670556192457
1547.7753058954395,97.3205330873046
1551.7241379310346,98.20272328729988
1555.6729699666296,98.06646731425195
1559.6218020022247,97.77740958549522
1563.57063403782,98.06692311880037
1567.519466073415,97.4950391301191
1571.46829810901,98.13271518961868
1575.4171301446052,97.42587742554875
1579.3659621802003,97.39650190403533
1583.3147942157955,98.70864753803049
1587.2636262513904,97.67847177241048
1591.2124582869856,96.98538896646137
1595.1612903225807,98.50067971144456
1599.1101223581759,97.64360155955147
1603.0589543937708,96.29384423619365
1607.007786429366,97.99441811336828
1610.9566184649611,98.4779573515908
1614.9054505005563,98.19542258326202
1618.8542825361512,98.8671858693955
1622.8031145717464,97.9612458703298
1626.7519466073416,98.31682701742913
1630.7007786429367,97.52799438739106
1634.6496106785319,98.10312962063466
1638.5984427141268,98.77508683980949
1642.547274749722,98.27061653165619
1646.4961067853171,98.10291055723286
1650.4449388209123,97.05172326623648
1654.3937708565072,97.83783913858285
1658.3426028921024,97.3897313708949
1662.2914349276975,98.40507895325482
1666.2402669632927,97.65993770926826
1670.1890989988876,98.20090316441517
1674.1379310344828,97.53071870461909
1678.086763070078,98.95070139885033
1682.035595105673,97.44655648619089
1685.984427141268,98.09094743393466
1689.9332591768632,99.31638119717145
1693.8820912124584,98.12906712838391
1697.8309232480535,97.59400419373968
1701.7797552836485,98.32576143666228
1705.7285873192436,98.51141896073922
1709.6774193548388,98.45190821631984
1713.626251390434,97.05412512442493
1717.575083426029,98.13001603990729
1721.523915461624,96.9763827633804
1725.4727474972192,98.95814362809918
1729.4215795328143,98.05882630601458
1733.3704115684095,97.79661564658777
1737.3192436040044,98.35515438208746
1741.2680756395996,98.26405359944556
1745.2169076751948,97.43977162917761
1749.16573971079,98.82457676935276
1753.1145717463849,97.9041940625916
1757.06340378198,97.15695814759249
1761.0122358175752,98.71441509047335
1764.9610678531703,98.78040164893274
1768.9098998887653,98.64332111414676
1772.8587319243604,98.29488937777849
1776.8075639599556,97.58397972277614
1780.7563959955507,98.48704633217999
1784.7052280311457,98.942456949736
1788.6540600667408,98.42678573351384
1792.602892102336,98.81531101816711
1796.5517241379312,97.64150159791946
1800.5005561735263,98.52840796845115
1804.4493882091213,98.4878903984653
1808.3982202447164,97.28826200674368
1812.3470522803116,97.22085897842231
1816.2958843159067,97.66914912736716
1820.2447163515017,98.06548457081247
1824.1935483870968,98.24941945699426
1828.142380422692,97.91382087887322
1832.0912124582871,97.99325594018309
1836.040044493882,97.96971116623442
1839.9888765294772,98.06917428608824
1843.9377085650724,98.31493541131846
1847.8865406006676,98.27139489097382
1851.8353726362625,97.99875819671347
1855.7842046718577,98.15428666589007
1859.7330367074528,97.8025175771064
1863.681868743048,98.4207457320569
1867.630700778643,97.77618695139418
1871.579532814238,98.83954314412716
1875.5283648498332,98.01440143717653
1879.4771968854284,98.16221785450396
1883.4260289210235,97.64944225964766
1887.3748609566185,97.85535634700152
1891.3236929922136,98.10809983743374
1895.2725250278088,98.03586973448247
1899.221357063404,97.718260995646
1903.170189098999,97.45058287493188
1907.119021134594,98.04645586643589
1911.0678531701892,98.1029196274896
1915.0166852057844,98.29904428961497
1918.9655172413793,98.64528675045241
1922.9143492769745,97.87165794065714
1926.8631813125696,97.03671125798775
1930.8120133481648,97.95574948033915
1934.7608453837597,97.11058367166987
1938.7096774193549,97.38843766581957
1942.65850945495,98.53831184651308
1946.6073414905452,98.30827927517925
1950.5561735261401,97.70696382019307
1954.5050055617353,97.71151614034356
1958.4538375973304,97.98282735410822
1962.4026696329256,97.15518092324925
1966.3515016685205,98.26576417308415
1970.3003337041157,97.8538245409696
1974.2491657397109,98.94166474772658
1978.197997775306,97.50072393585837
1982.1468298109012,98.5260579190757
1986.0956618464961,97.68871427795516
1990.0444938820913,98.53471496943902
1993.9933259176864,97.54082364056322
1997.9421579532816,98.39259769291054
2001.8909899888765,97.80879672684246
2005.8398220244717,97.6174461131454
2009.7886540600668,97.95298631549106
2013.737486095662,98.26466413213706
2017.686318131257,98.22901731127583
2021.635150166852,98.81321951853064
2025.5839822024473,98.43665108271854
2029.5328142380424,96.71623460931171
2033.4816462736374,97.82859275745379
2037.4304783092325,97.03639501663939
2041.3793103448277,97.83687635400337
2045.3281423804228,98.33847317005787
2049.2769744160178,97.36243328039954
2053.2258064516127,97.44036277271898
2057.174638487208,98.09991638966821
2061.1234705228035,97.884591275923
2065.0723025583984,98.8165280755998
2069.0211345939933,98.18877055892729
2072.9699666295883,98.29335905143235
2076.9187986651837,98.89967082716198
2080.867630700779,97.77872930837677
2084.816462736374,98.02768539713423
2088.765294771969,97.53414668518604
2092.714126807564,98.15707613972663
2096.6629588431592,98.54415247100528
2100.611790878754,98.71047851102524
2104.5606229143496,98.0106406352244
2108.5094549499445,97.67451946058918
2112.4582869855394,97.64713727251258
2116.4071190211343,97.33398204232138
2120.3559510567297,98.08961062783773
2124.304783092325,98.70672425622504
2128.25361512792,96.84748449111255
2132.202447163515,96.9446502536296
2136.15127919911,98.728393419313
2140.1001112347053,97.22689500189324
2144.0489432703007,98.19482142087284
2147.9977753058956,97.40197360517634
2151.9466073414906,98.42023792235219
2155.8954393770855,98.42062547327659
2159.844271412681,98.11471621813712
2163.7931034482763,98.44239812854688
2167.741935483871,98.05593464505775
2171.690767519466,98.31235831896338
2175.639599555061,98.94145322323077
2179.5884315906565,98.5794761004849
2183.5372636262514,97.70300917893023
2187.486095661847,97.63080405390961
2191.4349276974417,97.91277077911053
2195.3837597330366,97.91774220919469
2199.3325917686316,98.06796058281266
2203.281423804227,97.73077164717887
2207.2302558398223,98.35835775006638
2211.1790878754173,98.05168073478113
2215.127919911012,98.21353624428507
2219.076751946607,98.03666856796947
2223.0255839822025,98.34043275278955
2226.974416017798,97.43604206628966
2230.923248053393,98.8231600689021
2234.872080088988,98.20705594686227
2238.8209121245827,98.25877899487311
2242.769744160178,98.33979042926138
2246.7185761957735,98.5751009809699
2250.6674082313684,98.40273773985842
2254.6162402669634,98.15364897646845
2258.5650723025583,97.94472217700006
2262.5139043381537,97.21411824076519
2266.4627363737486,98.1428587616959
2270.411568409344,97.87993395208034
2274.360400444939,97.87952796977137
2278.309232480534,99.23777296794132
2282.258064516129,97.107478450563
2286.206896551724,98.06466920793054
2290.1557285873196,98.64275747381893
2294.1045606229145,98.51735139400381
2298.0533926585094,98.65690326115302
2302.0022246941044,97.40390531093296
2305.9510567296998,97.55739259035394
2309.899888765295,98.34726774079373
2313.84872080089,97.89012303557693
2317.797552836485,98.8937928963593
2321.74638487208,98.15272127387573
2325.6952169076753,98.13679783774253
2329.6440489432707,98.25943171629977
2333.5928809788657,97.90352386820338
2337.5417130144606,98.09916633563769
2341.4905450500555,97.70260152264929
2345.439377085651,98.02155112097857
2349.388209121246,97.79875701022796
2353.337041156841,98.16863343477426
2357.285873192436,97.33261515554751
2361.234705228031,97.29522030623058
2365.183537263626,98.27089560602244
2369.1323692992214,98.15462028051782
2373.081201334817,97.55973284069394
2377.0300333704117,97.92836644652856
2380.9788654060067,97.51759155776537
2384.9276974416016,99.06198128498741
2388.876529477197,97.26093649069425
2392.8253615127924,98.89874676585359
2396.7741935483873,97.63100463232149
2400.7230255839822,98.25315844446884
2404.671857619577,97.9115355682195
2408.6206896551726,97.85258739560786
2412.569521690768,98.51096531050592
2416.518353726363,98.45096664333498
2420.467185761958,97.89865631465669
2424.4160177975527,97.5889842354244
2428.364849833148,99.0797071787513
2432.313681868743,98.74551369064193
2436.2625139043384,98.11435875072014
2440.2113459399334,97.89535457029167
2444.1601779755283,98.19047923998016
2448.1090100111232,98.08512104993227
2452.0578420467186,98.64216292241544
2456.006674082314,97.56158396287918
2459.955506117909,98.05470656017707
2463.904338153504,97.65238281138514
2467.853170189099,98.69772374037588
2471.802002224694,98.94592343097352
2475.7508342602896,97.99882035373422
2479.6996662958845,98.31438893279558
2483.6484983314795,98.74771841014787
2487.5973303670744,97.89503135410708
2491.54616240267,97.57805751770536
2495.494994438265,98.56491222389785
2499.44382647386,98.29815181450458
2503.392658509455,97.94133224829862
2507.34149054505,98.77541896077548
2511.2903225806454,98.16325814690143
2515.2391546162403,97.15512286263936
2519.1879866518357,98.21845228376894
2523.1368186874306,98.01567750133434
2527.0856507230255,98.9856545355448
2531.034482758621,98.03716065893192
2534.983314794216,97.94234528364659
2538.932146829811,98.26395851190779
2542.880978865406,98.16809072768969
2546.829810901001,97.3416544848108
2550.7786429365965,98.10550330634148
2554.7274749721914,97.88188780564883
2558.6763070077864,98.7480488587023
2562.6251390433818,99.24584697978594
2566.5739710789767,97.4871108784282
2570.522803114572,97.56310483235463
2574.471635150167,97.62484001566291
2578.420467185762,97.71761964567332
2582.3692992213573,97.70087231496976
2586.3181312569523,98.07309319741371
2590.266963292547,98.5906578587005
2594.2157953281426,97.39568413376927
2598.1646273637375,97.27694770083288
2602.113459399333,97.12505906016597
2606.062291434928,98.59887849099064
2610.0111234705228,98.70982908420613
2613.959955506118,97.2791219648697
2617.908787541713,97.23085669297492
2621.857619577308,98.11166026275076
2625.8064516129034,98.59299848486489
2629.7552836484983,98.55404815852036
2633.7041156840937,98.14347853059652
2637.6529477196887,98.3877802566662
2641.6017797552836,98.21042398783729
2645.550611790879,97.76966446835254
2649.499443826474,99.00122663439001
2653.4482758620693,98.04633057787673
2657.3971078976642,97.49086119070401
2661.345939933259,97.81300283897481
2665.2947719688545,97.27596473222984
2669.2436040044495,98.05542567480789
2673.1924360400444,98.5953721720286
2677.14126807564,97.4144293000689
2681.0901001112347,98.61082806778512
2685.03893214683,99.09404113371343
2688.987764182425,98.23644073766171
2692.93659621802,97.46811680072224
2696.8854282536154,97.62049734266905
2700.8342602892103,97.87983021595707
2704.7830923248052,97.40606635483917
2708.7319243604006,97.42197338045864
2712.6807563959956,97.9172974350197
2716.629588431591,97.95695625227286
2720.578420467186,98.3500874333675
2724.527252502781,97.4470579671743
2728.476084538376,98.98364489762217
2732.424916573971,98.5780628909609
2736.3737486095665,98.4926032549655
2740.3225806451615,97.72140710660258
2744.2714126807564,98.91716012775689
2748.2202447163518,97.87541911056285
2752.1690767519467,98.95522381475509
2756.1179087875416,98.5827983896172
2760.066740823137,97.59818970606408
2764.015572858732,97.81952777788607
2767.9644048943273,98.98268868317598
2771.9132369299223,98.5476391861411
2775.862068965517,97.96879391140327
2779.8109010011126,98.14849854890164
2783.7597330367075,98.14561693574193
2787.7085650723025,97.65944385421362
2791.657397107898,97.94579638132014
2795.606229143493,97.71555112570309
2799.555061179088,97.83105657142985
2803.503893214683,98.27882408692747
2807.452725250278,97.5658992036458
2811.4015572858734,98.40828696877301
2815.3503893214684,98.09939012328545
2819.2992213570637,98.42577464089631
2823.2480533926587,98.48880669657278
2827.1968854282536,98.66717103550155
2831.145717463849,98.35724049967219
2835.094549499444,98.39621758055014
2839.043381535039,97.95139705126905
2842.9922135706342,98.32584866547963
2846.941045606229,97.58911082829525
2850.8898776418246,97.91596998974983
2854.8387096774195,98.41346590857445
2858.7875417130144,98.0113180854823
2862.73637374861,98.25961623389476
2866.6852057842048,97.50595212756787
2870.6340378197997,98.71888952166911
2874.582869855395,97.74337509728548
2878.53170189099,98.22891877627033
2882.4805339265854,98.01762358882532
2886.4293659621803,98.49443155951957
2890.3781979977753,97.83346854441277
2894.3270300333706,97.52182337707798
2898.2758620689656,97.06954489491106
2902.224694104561,97.86418701476705
2906.173526140156,97.41653115752773
2910.122358175751,98.27961132528549
2914.071190211346,98.73065246831091
2918.020022246941,96.88934697933786
2921.968854282536,97.35415666534199
2925.9176863181315,98.15093168681301
2929.8665183537264,98.61002559774248
2933.815350389322,98.13930867499286
2937.7641824249167,98.14297108257973
2941.7130144605117,98.22806245849954
2945.661846496107,98.25627517439453
2949.610678531702,98.78497959723705
2953.559510567297,98.26031036604897
2957.5083426028923,97.32265659588096
2961.4571746384872,97.69903832245055
2965.4060066740826,98.03168213763713
2969.3548387096776,97.50905048079673
2973.3036707452725,97.77412837491973
2977.252502780868,97.6293484896874
2981.201334816463,97.52858690304727
2985.150166852058,98.21482588841043
2989.098998887653,97.65646144436447
2993.047830923248,97.28772649142105
2996.9966629588434,97.46001838789353
3000.9454949944384,97.81997268396204
3004.8943270300333,98.84243374812726
3008.8431590656287,97.8910289580908
3012.7919911012236,98.48460286377349
3016.740823136819,97.96413056534652
3020.689655172414,96.61101810074963
3024.638487208009,97.85432560217036
3028.5873192436043,97.2075257020585
3032.536151279199,96.92499496000549
3036.484983314794,97.03192506800492
3040.4338153503895,98.43840203592309
3044.3826473859845,96.70983130190763
3048.33147942158,97.15353510002635
3052.280311457175,98.00715409682739
3056.2291434927697,97.71618994904753
3060.177975528365,96.4762845936703
3064.12680756396,97.232866687372
3068.0756395995554,96.97865417103401
3072.0244716351503,97.08671965238578
3075.9733036707453,97.5071267409473
3079.9221357063407,96.77981736229552
3083.8709677419356,96.84659888665766
3087.8197997775305,97.67675372758661
3091.768631813126,95.94606628170277
3095.717463848721,96.61410710258977
3099.6662958843162,96.96245705603384
3103.615127919911,96.0196197460233
3107.563959955506,96.24658709700331
3111.5127919911015,95.81574282224683
3115.4616240266964,96.46507897713362
3119.4104560622914,95.97840316153756
3123.3592880978867,96.58969520298832
3127.3081201334817,96.6047509538931
3131.256952169077,96.00679057142493
3135.205784204672,95.6807483356639
3139.154616240267,95.88715420438474
3143.1034482758623,95.66457519094057
3147.0522803114573,94.89754225931836
3151.0011123470526,95.92056808907748
3154.9499443826476,95.36024235614639
3158.8987764182425,95.50471463137903
3162.847608453838,94.27761937509591
3166.796440489433,95.25657782598923
3170.7452725250278,95.72278089676084
3174.694104560623,94.81350116216333
3178.642936596218,93.6093846718516
3182.5917686318135,94.19063797503917
3186.5406006674084,93.9695410613709
3190.4894327030033,93.93164311686675
3194.4382647385987,93.52168395682129
3198.3870967741937,93.70238696403342
3202.3359288097886,93.02664826085717
3206.284760845384,93.18066725089388
3210.233592880979,92.51712113680641
3214.1824249165743,92.70926588946564
3218.131256952169,92.95217267345124
3222.080088987764,91.98969103597292
3226.0289210233595,92.35631969671424
3229.9777530589545,91.35174844338123
3233.92658509455,91.38695228736161
3237.875417130145,91.22738527161411
3241.8242491657397,91.7441564432453
3245.773081201335,90.4948203922556
3249.72191323693,91.25882200312947
3253.670745272525,89.66567369378356
3257.6195773081204,90.08327575075255
3261.5684093437153,90.37971083727479
3265.5172413793107,90.02452501407456
3269.4660734149056,88.91720816710848
3273.4149054505006,88.56125853598336
3277.363737486096,89.37254781397596
3281.312569521691,88.04345014892982
3285.261401557286,88.72332950150943
3289.210233592881,87.91825030404016
3293.159065628476,87.92680409186782
3297.1078976640715,88.85348007924694
3301.0567296996664,88.22065976839004
3305.0055617352614,87.61699980071295
3308.9543937708568,86.25434889239853
3312.9032258064517,86.87084165062902
3316.852057842047,86.49837657828215
3320.800889877642,86.18619889800611
3324.749721913237,86.68132567097909
3328.6985539488323,84.91059324718456
3332.6473859844273,85.71708332283102
3336.596218020022,85.4023860550297
3340.5450500556176,84.74641091638945
3344.4938820912125,85.79138211799236
3348.442714126808,84.07692306951883
3352.391546162403,84.53660533283892
3356.340378197998,84.37469345671857
3360.289210233593,83.04486982258493
3364.238042269188,83.25588584099674
3368.186874304783,83.32256345652152
3372.1357063403784,84.0529837671136
3376.0845383759734,83.9829115506466
3380.0333704115687,83.66407312412906
3383.9822024471637,83.35255860921995
3387.9310344827586,81.99576603584741
3391.879866518354,83.10327277635785
3395.828698553949,82.63000035239699
3399.7775305895443,83.387999528502
3403.7263626251392,83.39222140952174
3407.675194660734,83.76921279210575
3411.6240266963296,82.93230945673189
3415.5728587319245,82.93289030815022
3419.5216907675194,81.95579953333403
3423.470522803115,82.48590558170955
3427.4193548387098,81.7993044030175
3431.368186874305,82.86825707803982
3435.3170189099,81.81018171814071
3439.265850945495,82.31746555541586
3443.2146829810904,82.0325757759405
3447.1635150166853,82.24339580239607
3451.1123470522803,82.75588487676157
3455.0611790878756,82.29285270028282
3459.0100111234706,82.75459395599164
3462.958843159066,82.2098407932978
3466.907675194661,83.51069894569014
3470.856507230256,82.57194480968715
3474.805339265851,83.5163085497144
3478.754171301446,84.20135544260471
3482.703003337041,82.00702380545073
3486.6518353726365,82.87240801251836
3490.6006674082314,83.41273945712791
3494.549499443827,84.26102716823222
3498.4983314794217,83.58094549906104
3502.4471635150167,84.18580559993785
3506.395995550612,83.79780955159981
3510.344827586207,84.63532035578609
3514.2936596218024,83.9229233636079
3518.2424916573973,85.15860560401408
3522.1913236929922,83.41747468598638
3526.1401557285876,84.18348167365892
3530.0889877641825,86.28009682986291
3534.0378197997775,85.66204942634577
3537.986651835373,85.34247917940996
3541.935483870968,87.14416558585326
3545.884315906563,86.78977302030349
3549.833147942158,87.06430580110973
3553.781979977753,86.51377425823414
3557.7308120133484,87.28520696166916
3561.6796440489434,87.47008395420892
3565.6284760845383,86.61394128490205
3569.5773081201337,88.00580113325651
3573.5261401557286,87.85783088578863
3577.474972191324,88.85530614563933
3581.423804226919,89.11474509461682
3585.372636262514,88.37185426316256
3589.3214682981093,88.64089463721125
3593.270300333704,89.29469450234436
3597.2191323692996,89.77868497017792
3601.1679644048945,89.4821640114457
3605.1167964404895,89.8785803249525
3609.065628476085,90.49162521426612
3613.0144605116798,90.63729277014554
3616.9632925472747,91.25365366393649
3620.91212458287,91.0189501179484
3624.860956618465,90.67860934113493
3628.8097886540604,90.46178055639034
3632.7586206896553,92.00302044510738
3636.7074527252503,91.64282769921103
3640.6562847608457,91.85582210962713
3644.6051167964406,92.1020299811441
3648.5539488320355,91.65963214364513
3652.502780867631,92.47143413645014
3656.451612903226,91.54587339225247
3660.4004449388212,92.86957256098431
3664.349276974416,92.81308102140942
3668.298109010011,94.40107531411016
3672.2469410456065,93.8765387431124
3676.1957730812014,93.72030563000544
3680.144605116797,94.08953731915258
3684.0934371523917,94.55168621961661
3688.0422691879867,93.95880571580653
3691.991101223582,94.39071333651219
3695.939933259177,94.48447684807756
3699.888765294772,96.09091963555967
3703.8375973303673,95.00418340403009
3707.7864293659622,94.10309982737247
3711.7352614015576,95.65679135917775
3715.6840934371526,96.70759022620098
3719.6329254727475,95.02129148012747
3723.581757508343,97.41920180630753
3727.530589543938,95.72348454269756
3731.4794215795328,96.38412767211132
3735.428253615128,95.69264589862011
3739.377085650723,95.95009573234117
3743.3259176863185,95.5589153837263
3747.2747497219134,95.74649793186701
3751.2235817575083,95.28249814553406
3755.1724137931037,97.06035456990338
3759.1212458286986,95.9691085080298
3763.070077864294,96.83161449538707
3767.018909899889,96.8895019760441
3770.967741935484,96.46135316843618
3774.9165739710793,96.89102046203975
3778.865406006674,96.88589595335591
3782.814238042269,96.74470101177309
3786.7630700778645,97.08660330212105
3790.7119021134595,97.1457539704378
