cm-1,%T
868.5761957730813,98.56425627762326
872.5250278086763,98.1088399692326
876.4738598442714,97.74922297310744
880.4226918798665,97.15609033489507
884.3715239154617,97.88955351012153
888.3203559510567,98.47469239015571
892.2691879866518,97.83230018014555
896.218020022247,97.76852125114272
900.1668520578421,98.29777471097455
904.1156840934372,97.36716890220235
908.0645161290322,98.0056167694863
912.0133481646274,98.2769069449024
915.9621802002225,97.59282086607628
919.9110122358177,97.56821989677049
923.8598442714127,98.10322096546922
927.8086763070078,97.93087374690617
931.7575083426029,97.86321377330856
935.7063403781981,98.08334043401092
939.6551724137931,98.09100702850762
943.6040044493882,97.5210948832375
947.5528364849833,97.64980285177828
951.5016685205785,98.20369656033475
955.4505005561736,98.53769248963687
959.3993325917686,98.65327706919777
963.3481646273638,97.56093211136081
967.2969966629589,98.52447806847643
971.245828698554,98.35796649468575
975.1946607341491,97.9667090350704
979.1434927697442,98.22412783444642
983.0923248053393,98.39368695622971
987.0411568409344,98.8690765608568
990.9899888765295,97.45890677808673
994.9388209121246,98.28064214076471
998.8876529477197,97.91335333395688
1002.8364849833148,97.88012554169315
1006.78531701891,98.55165985936017
1010.734149054505,98.38869963652905
1014.6829810901002,97.47959102362542
1018.6318131256952,97.8424586206579
1022.5806451612904,98.09559059949787
1026.5294771968854,97.28228952386577
1030.4783092324806,98.41039804214869
1034.4271412680755,97.94457322244313
1038.375973303671,98.06136794906283
1042.3248053392658,98.14585805167279
1046.273637374861,98.87297704736095
1050.2224694104561,97.99322954426667
1054.171301446051,97.7944921482704
1058.1201334816465,98.8276776879632
1062.0689655172414,97.71076945651888
1066.0177975528366,97.68950999053536
1069.9666295884317,97.24940308887994
1073.9154616240266,98.45365405660192
1077.8642936596218,98.02954631274966
1081.813125695217,98.09696320906997
1085.761957730812,97.90507391541682
1089.7107897664073,97.70298744131013
1093.6596218020022,97.31315888859716
1097.6084538375974,97.22844066310829
1101.5572858731925,97.7185284357821
1105.5061179087875,97.42806936496471
1109.4549499443826,98.00256692607194
1113.4037819799778,96.60782235194019
1117.3526140155727,96.4845370255932
1121.301446051168,95.90779093330322
1125.250278086763,96.71910217659607
1129.1991101223582,94.98072671626518
1133.1479421579534,95.44581139315446
1137.0967741935483,95.16060857915028
1141.0456062291437,93.66837426052001
1144.9944382647386,93.28074079622911
1148.9432703003338,90.94425451461612
1152.892102335929,90.76445390862341
1156.8409343715239,88.9771893183943
1160.789766407119,88.60629208044057
1164.7385984427142,87.13478745447358
1168.6874304783091,85.25021112834972
1172.6362625139045,84.4982983326831
1176.5850945494994,82.52161553977696
1180.5339265850946,80.33269251049488
1184.4827586206898,78.53506156097411
1188.4315906562847,76.23456431762345
1192.3804226918799,75.04513487959902
1196.329254727475,74.39214928696748
1200.27808676307,71.26413726090584
1204.2269187986653,70.18954301494888
1208.1757508342603,68.2033768506565
1212.1245828698554,67.52216887067296
1216.0734149054506,66.17868915798502
1220.0222469410455,64.89328501384844
1223.971078976641,63.40668169922991
1227.9199110122358,63.56191250423962
1231.868743047831,64.19604908324494
1235.8175750834262,63.53349041200544
1239.766407119021,64.27894639102968
1243.7152391546163,64.30034312480609
1247.6640711902114,64.42788872201768
1251.6129032258063,66.59796417009792
1255.5617352614017,67.78417794965486
1259.5105672969967,68.75408240113973
1263.4593993325918,70.41666075094282
1267.408231368187,72.41761022630962
1271.357063403782,73.7388562802186
1275.305895439377,76.01116076369911
1279.2547274749722,77.56860536950265
1283.2035595105672,78.3251083081276
1287.1523915461626,81.20588088843417
1291.1012235817575,82.71224356382729
1295.0500556173527,84.24771039316295
1298.9988876529478,86.4225859289969
1302.9477196885427,87.44115722262707
1306.8965517241381,89.29656259861542
1310.845383759733,90.80104540948707
1314.7942157953282,91.44434016503725
1318.7430478309234,91.60463087560193
1322.6918798665183,92.8908826515126
1326.6407119021135,94.47825101775456
1330.5895439377086,94.57271839286014
1334.5383759733036,94.8816539584966
1338.487208008899,95.73066146440343
1342.436040044494,96.44223805005473
1346.384872080089,96.6720149974654
1350.3337041156842,97.15410504812131
1354.2825361512791,96.666857282354
1358.2313681868743,97.1341319044755
1362.1802002224695,97.30336191973588
1366.1290322580644,97.5438173649467
1370.0778642936598,96.61963192322052
1374.0266963292547,97.61790349591158
1377.9755283648499,97.13376796593477
1381.924360400445,98.53188107448082
1385.87319243604,98.65095540235522
1389.8220244716354,98.74079826885935
1393.7708565072303,98.33165743818815
1397.7196885428255,97.70740929092786
1401.6685205784206,98.43354685366961
1405.6173526140155,97.86899119546847
1409.5661846496107,98.27686556048015
1413.5150166852059,97.53333061345297
1417.4638487208008,97.69247026566228
1421.4126807563962,98.21503371036921
1425.3615127919911,98.8630315817679
1429.3103448275863,97.97591801113015
1433.2591768631814,99.10310840305283
1437.2080088987764,99.3519196836051
1441.1568409343715,97.3566124552995
1445.1056729699667,97.97713786683282
1449.0545050055616,97.52035236267353
1453.003337041157,97.92234027786937
1456.952169076752,97.72720667782876
1460.901001112347,97.95824852770951
1464.8498331479423,98.46826127852381
1468.7986651835372,98.45575884093702
1472.7474972191326,98.12017594709422
1476.6963292547275,97.9931759568931
1480.6451612903227,98.05046968190697
1484.5939933259178,98.05472610133977
1488.5428253615128,98.27565815678662
1492.491657397108,97.9947096433385
1496.440489432703,98.24072814178106
1500.3893214682982,97.3449775570406
1504.3381535038932,98.38434398716977
1508.2869855394883,98.85615396045205
1512.2358175750835,98.0831574105009
1516.1846496106787,97.29371496187602
1520.1334816462736,98.66044098785183
1524.0823136818688,97.82985297721247
1528.031145717464,96.5149531802406
1531.979977753059,97.88487953092663
1535.928809788654,98.29231701318898
1539.8776418242492,98.18282333101729
1543.8264738598443,98.60647196594992
1547.7753058954395,98.30010258340414
1551.7241379310346,98.05476435126172
1555.6729699666296,97.01608491933663
1559.6218020022247,97.44230485984572
1563.57063403782,98.08201815525622
1567.519466073415,98.32827525549128
1571.46829810901,97.48533810690033
1575.4171301446052,97.69074396914937
1579.3659621802003,98.22590344018839
1583.3147942157955,97.04882872614542
1587.2636262513904,97.0306290291692
1591.2124582869856,97.87968652413738
1595.1612903225807,98.11818002287418
1599.1101223581759,97.75638514577098
1603.0589543937708,96.85834559086972
1607.007786429366,98.00420560785703
1610.9566184649611,97.3347319003385
1614.9054505005563,98.31408279259514
1618.8542825361512,97.93805301819263
1622.8031145717464,98.11435066040025
1626.7519466073416,98.29320565850892
1630.7007786429367,97.70245582514109
1634.6496106785319,98.35118534087194
1638.5984427141268,98.5231411378628
1642.547274749722,98.05074827654153
1646.4961067853171,98.43030594331186
1650.4449388209123,97.33838218305097
1654.3937708565072,97.91948893395995
1658.3426028921024,97.33667992791047
1662.2914349276975,96.34500425491059
1666.2402669632927,96.28453641521844
1670.1890989988876,95.37425440938736
1674.1379310344828,94.45966175189965
1678.086763070078,93.61492037904652
1682.035595105673,92.64119920756252
1685.984427141268,90.1763790574531
1689.9332591768632,88.26951792204706
1693.8820912124584,85.01164936534437
1697.8309232480535,83.00075400927706
1701.7797552836485,80.4570730563288
1705.7285873192436,77.03107459585718
1709.6774193548388,73.5201601439811
1713.626251390434,69.71866085226554
1717.575083426029,66.37412893532584
1721.523915461624,64.02107934953784
1725.4727474972192,61.094030675210355
1729.4215795328143,59.43936746732721
1733.3704115684095,59.51263467324444
1737.3192436040044,58.34848378138139
1741.2680756395996,60.22345332379093
1745.2169076751948,59.90228529415711
1749.16573971079,62.76799409389311
1753.1145717463849,64.4805967451886
1757.06340378198,68.07831540653217
1761.0122358175752,70.68542272580129
1764.9610678531703,74.55729438229001
1768.9098998887653,77.78529045240953
1772.8587319243604,80.83341421450315
1776.8075639599556,84.2785300408918
1780.7563959955507,87.44714523780031
1784.7052280311457,88.74963342159785
1788.6540600667408,91.47677383630933
1792.602892102336,92.73826055494104
1796.5517241379312,94.02350163610596
1800.5005561735263,96.18459032760211
1804.4493882091213,94.84151694950747
1808.3982202447164,96.19550995030271
1812.3470522803116,96.08971988887644
1816.2958843159067,97.15764532660303
1820.2447163515017,97.4292319123991
1824.1935483870968,99.58826210194549
1828.142380422692,97.97897881091482
1832.0912124582871,98.76679686140854
1836.040044493882,98.56591545856693
1839.9888765294772,97.73324660840716
1843.9377085650724,98.20634737198418
1847.8865406006676,98.80637056944143
1851.8353726362625,98.0718066866813
1855.7842046718577,98.09310371061969
1859.7330367074528,98.24075403925691
1863.681868743048,97.24772383079738
1867.630700778643,97.59112779527521
1871.579532814238,98.16050895716721
1875.5283648498332,98.26418373710328
1879.4771968854284,97.53887507552638
1883.4260289210235,97.83379511228523
1887.3748609566185,97.93308177638885
1891.3236929922136,97.91886655280894
1895.2725250278088,98.33733364896813
1899.221357063404,98.0464553788737
1903.170189098999,98.07587745667261
1907.119021134594,97.29256431524384
1911.0678531701892,97.47153158041881
1915.0166852057844,98.15280523748295
1918.9655172413793,97.20321183882363
1922.9143492769745,98.12679826097262
1926.8631813125696,97.66548125397645
1930.8120133481648,97.59039971004054
1934.7608453837597,98.31387005000269
1938.7096774193549,97.65720684597038
1942.65850945495,97.56708138356295
1946.6073414905452,97.65753514820985
1950.5561735261401,98.02074394729682
1954.5050055617353,99.35465010109235
1958.4538375973304,96.94081793792897
1962.4026696329256,97.98193440424292
1966.3515016685205,97.87160822576936
1970.3003337041157,98.4635062157872
1974.2491657397109,97.80727909977226
1978.197997775306,96.76482019070855
1982.1468298109012,98.64843896916729
1986.0956618464961,97.44924609104814
1990.0444938820913,97.96031210088223
1993.9933259176864,97.31080219288908
1997.9421579532816,97.44608708161866
2001.8909899888765,97.74304234741726
2005.8398220244717,98.41501179019077
2009.7886540600668,98.40761853836474
2013.737486095662,97.6920320070763
2017.686318131257,98.23801266629727
2021.635150166852,97.80360337428104
2025.5839822024473,98.0440331322866
2029.5328142380424,98.06499624519967
2033.4816462736374,98.29596020274113
2037.4304783092325,97.6822449487949
2041.3793103448277,97.92203907187246
2045.3281423804228,98.09567273562116
2049.2769744160178,98.03214087966815
2053.2258064516127,97.59115851236446
2057.174638487208,98.84227463266001
2061.1234705228035,97.75785854221007
2065.0723025583984,98.36293660303053
2069.0211345939933,98.0878462333586
2072.9699666295883,98.5932661852799
2076.9187986651837,96.90142615553773
2080.867630700779,99.00511380709621
2084.816462736374,97.88024826003631
2088.765294771969,97.37421439278977
2092.714126807564,98.0500685529147
2096.6629588431592,99.10718645659382
2100.611790878754,98.23701443787687
2104.5606229143496,97.3739013627816
2108.5094549499445,97.75564311640028
2112.4582869855394,98.64894166371455
2116.4071190211343,97.28799269666924
2120.3559510567297,97.8957748079511
2124.304783092325,97.83901317932494
2128.25361512792,99.06181229779766
2132.202447163515,97.84015120468851
2136.15127919911,98.63771823326314
2140.1001112347053,97.64844858056425
2144.0489432703007,97.5858498567333
2147.9977753058956,98.48384529699624
2151.9466073414906,98.29422523032716
2155.8954393770855,97.12635901310874
2159.844271412681,98.30264081774313
2163.7931034482763,98.30413799493502
2167.741935483871,97.67981454281461
2171.690767519466,98.09403644939442
2175.639599555061,98.11829623602831
2179.5884315906565,97.7430572775009
2183.5372636262514,97.69395915734214
2187.486095661847,97.65107312662768
2191.4349276974417,97.84940949423597
2195.3837597330366,97.32405575165814
2199.3325917686316,97.96298992865279
2203.281423804227,97.24170771586523
2207.2302558398223,98.02113827430641
2211.1790878754173,97.94185769234538
2215.127919911012,97.46954527389337
2219.076751946607,98.40706926189779
2223.0255839822025,98.945249658443
2226.974416017798,98.64156260825536
2230.923248053393,97.30530276100276
2234.872080088988,98.61577269245387
2238.8209121245827,98.09203097465289
2242.769744160178,97.9572458050014
2246.7185761957735,97.68777889260173
2250.6674082313684,97.97996582030282
2254.6162402669634,98.67259537622428
2258.5650723025583,98.25342598480319
2262.5139043381537,97.77769437146235
2266.4627363737486,97.65071510577289
2270.411568409344,97.77659212945248
2274.360400444939,98.27418947276219
2278.309232480534,98.90934228818986
2282.258064516129,97.45819664545498
2286.206896551724,97.98202110703912
2290.1557285873196,97.79190497671917
2294.1045606229145,97.60938787344115
2298.0533926585094,98.18040755297406
2302.0022246941044,98.25640357215971
2305.9510567296998,97.27982217320955
2309.899888765295,97.46920246929419
2313.84872080089,98.57538622415844
2317.797552836485,98.14024631282462
2321.74638487208,98.24159948746052
2325.6952169076753,97.73429914976387
2329.6440489432707,97.79431600402467
2333.5928809788657,98.21030572133066
2337.5417130144606,97.73644522250835
2341.4905450500555,97.43279031528962
2345.439377085651,97.98299107407531
2349.388209121246,98.43146399280761
2353.337041156841,97.47216883377051
2357.285873192436,98.50668316744581
2361.234705228031,98.33061168138791
2365.183537263626,97.5552849193192
2369.1323692992214,97.98652755673106
2373.081201334817,97.96217232150092
2377.0300333704117,98.29679140663949
2380.9788654060067,98.31300346945851
2384.9276974416016,97.33770924326205
2388.876529477197,97.31529848261536
2392.8253615127924,98.49271199658482
2396.7741935483873,98.03895169880296
2400.7230255839822,98.18954175228662
2404.671857619577,98.14828854819902
2408.6206896551726,98.74131333092956
2412.569521690768,97.38543647414184
2416.518353726363,98.52234559038303
2420.467185761958,97.57769873200037
2424.4160177975527,98.34315742732961
2428.364849833148,98.64664851939892
2432.313681868743,97.29860056417581
2436.2625139043384,98.18236989295237
2440.2113459399334,97.84574701963335
2444.1601779755283,97.8392222816156
2448.1090100111232,98.00406740766222
2452.0578420467186,97.46265255710277
2456.006674082314,97.5062804249267
2459.955506117909,98.30825552623537
2463.904338153504,98.4010058223882
2467.853170189099,97.70217719183204
2471.802002224694,97.2632264340505
2475.7508342602896,99.12824691411312
2479.6996662958845,98.5265287468216
2483.6484983314795,98.16076985312598
2487.5973303670744,97.47378072345028
2491.54616240267,97.69504686195403
2495.494994438265,98.10285285709324
2499.44382647386,97.50843031541048
2503.392658509455,98.77487330835751
2507.34149054505,98.05052087616761
2511.2903225806454,98.17701000428482
2515.2391546162403,97.4746973590314
2519.1879866518357,97.53480420001536
2523.1368186874306,97.59366831100856
2527.0856507230255,98.11937115749912
2531.034482758621,97.8519371360958
2534.983314794216,97.84036682663535
2538.932146829811,98.13850261248493
2542.880978865406,98.09409128442617
2546.829810901001,98.71472710210209
2550.7786429365965,97.88588942297014
2554.7274749721914,97.48351542769547
2558.6763070077864,97.97720301606363
2562.6251390433818,98.70437940154169
2566.5739710789767,97.71015532457454
2570.522803114572,98.00706273781084
2574.471635150167,97.80683264357148
2578.420467185762,98.18251069341908
2582.3692992213573,98.10960104560128
2586.3181312569523,97.58382176445626
2590.266963292547,97.87077095209948
2594.2157953281426,98.44662621195059
2598.1646273637375,98.52226964687156
2602.113459399333,98.4373206315937
2606.062291434928,98.40777196383395
2610.0111234705228,97.8194013115873
2613.959955506118,97.80424481571443
2617.908787541713,98.44045348830771
2621.857619577308,97.40668935324281
2625.8064516129034,97.9548820984357
2629.7552836484983,97.07022204877298
2633.7041156840937,97.7968000233256
2637.6529477196887,97.63618980386505
2641.6017797552836,97.39092053327268
2645.550611790879,98.26816955178424
2649.499443826474,97.62178245032301
2653.4482758620693,97.80270778618636
2657.3971078976642,97.85657101955812
2661.345939933259,97.6213225214724
2665.2947719688545,98.68186138707694
2669.2436040044495,97.74008569362546
2673.1924360400444,98.0792914623354
2677.14126807564,97.34048774980246
2681.0901001112347,97.7492542527594
2685.03893214683,97.82221823231136
2688.987764182425,97.8295620012932
2692.93659621802,97.69227279564637
2696.8854282536154,98.0482979025809
2700.8342602892103,98.74170251076765
2704.7830923248052,97.90866920669379
2708.7319243604006,97.90244922470767
2712.6807563959956,97.77531403221728
2716.629588431591,99.20765333332247
2720.578420467186,98.74833605143893
2724.527252502781,98.22185219091966
2728.476084538376,98.28452130183176
2732.424916573971,97.57795435233537
2736.3737486095665,97.83654642038572
2740.3225806451615,97.99641464326022
2744.2714126807564,97.92890005858918
2748.2202447163518,97.4219196457926
2752.1690767519467,97.4255788164668
2756.1179087875416,98.02001120400729
2760.066740823137,97.87050897769807
2764.015572858732,96.62316386474441
2767.9644048943273,97.63108508491854
2771.9132369299223,98.12449221129442
2775.862068965517,97.08336793308503
2779.8109010011126,97.39903776007812
2783.7597330367075,96.42845505423438
2787.7085650723025,97.38801436783322
2791.657397107898,96.24427062116162
2795.606229143493,95.95936036854177
2799.555061179088,96.16747391374057
2803.503893214683,97.19904984396894
2807.452725250278,95.41125688311602
2811.4015572858734,94.72301714039516
2815.3503893214684,95.15310628869864
2819.2992213570637,94.57371809599145
2823.2480533926587,94.75573477921645
2827.1968854282536,92.74576220119829
2831.145717463849,91.95224696859421
2835.094549499444,91.8840275335953
2839.043381535039,91.46614638582123
2842.9922135706342,90.63354956649344
2846.941045606229,90.10388123418215
2850.8898776418246,87.88944548812813
2854.8387096774195,87.20492518619417
2858.7875417130144,86.47262935637941
2862.73637374861,85.82032942346595
2866.6852057842048,84.46206553010812
2870.6340378197997,82.79636770462663
2874.582869855395,81.23816744455036
2878.53170189099,80.87638555415664
2882.4805339265854,79.59301462554056
2886.4293659621803,79.1301936031721
2890.3781979977753,76.38541271121115
2894.3270300333706,75.95283455487402
2898.2758620689656,73.27246269438412
2902.224694104561,72.34453091092841
2906.173526140156,71.07484376764756
2910.122358175751,70.03837387448031
2914.071190211346,68.77109911289273
2918.020022246941,67.9572234220156
2921.968854282536,67.31978474152292
2925.9176863181315,66.35939287932966
2929.8665183537264,66.25676694975323
2933.815350389322,65.37376072029394
2937.7641824249167,65.03010388711787
2941.7130144605117,65.50862513329385
2945.661846496107,64.83938038899522
2949.610678531702,64.80329673609617
2953.559510567297,64.90409973254486
2957.5083426028923,65.27126319221227
2961.4571746384872,65.98549937139244
2965.4060066740826,65.90663685404455
2969.3548387096776,67.57889667233731
2973.3036707452725,68.62079810845376
2977.252502780868,69.3533382883304
2981.201334816463,69.57769665201442
2985.150166852058,70.14976657493303
2989.098998887653,71.89593778382881
2993.047830923248,73.42072100712274
2996.9966629588434,75.02889874335746
3000.9454949944384,75.84122601623312
3004.8943270300333,77.10611649176178
3008.8431590656287,79.32862714084983
3012.7919911012236,79.5776776887856
3016.740823136819,81.73267262735676
3020.689655172414,82.93197361084707
3024.638487208009,83.0797579074568
3028.5873192436043,85.06702619162624
3032.536151279199,85.80804550792104
3036.484983314794,86.71223106962755
3040.4338153503895,87.30787229519545
3044.3826473859845,88.42269968862958
3048.33147942158,90.30594553781398
3052.280311457175,90.76121966096174
3056.2291434927697,91.86954266471736
3060.177975528365,91.93599823534
3064.12680756396,92.95846838859926
3068.0756395995554,93.58133588438736
3072.0244716351503,93.49911238245252
3075.9733036707453,93.92840821805127
3079.9221357063407,95.3938449314373
3083.8709677419356,95.63788866414563
3087.8197997775305,95.45173900873341
3091.768631813126,96.16117619737672
3095.717463848721,96.8000748889338
3099.6662958843162,97.60332009153865
3103.615127919911,96.47169806314007
3107.563959955506,97.38141067011686
3111.5127919911015,98.26533244527742
3115.4616240266964,97.3869490082174
3119.4104560622914,98.1811726700557
3123.3592880978867,96.28697950337991
3127.3081201334817,98.3404290143056
3131.256952169077,97.69005127012743
3135.205784204672,96.8295043705661
3139.154616240267,98.17548487708356
3143.1034482758623,98.34460961599906
3147.0522803114573,98.45290963435278
3151.0011123470526,98.47332185267756
3154.9499443826476,97.89119825166317
3158.8987764182425,97.5556762733103
3162.847608453838,97.70953406639353
3166.796440489433,97.92906105506152
3170.7452725250278,98.15356113450763
3174.694104560623,97.72550597190099
3178.642936596218,97.99056810008472
3182.5917686318135,98.40077755110346
3186.5406006674084,98.13373575261144
3190.4894327030033,99.10149310634492
3194.4382647385987,99.03661204442965
3198.3870967741937,97.41758358824997
3202.3359288097886,97.70330544651225
3206.284760845384,97.34056822930555
3210.233592880979,97.41215224188105
3214.1824249165743,98.25162784833077
3218.131256952169,97.49744695239332
3222.080088987764,97.47086152323288
3226.0289210233595,97.8523155191912
3229.9777530589545,98.377766178972
3233.92658509455,97.81073053455796
3237.875417130145,97.80982699382902
3241.8242491657397,98.43595309950922
3245.773081201335,98.21686545084549
3249.72191323693,98.2092087683817
3253.670745272525,98.45068783117237
3257.6195773081204,97.4884494743758
3261.5684093437153,98.09111385319562
3265.5172413793107,97.67412187670261
3269.4660734149056,98.48950852593696
3273.4149054505006,98.38600430092013
3277.363737486096,97.47247313042133
3281.312569521691,98.64247490459373
3285.261401557286,97.41144460615912
3289.210233592881,98.560150946892
3293.159065628476,98.08612330939184
3297.1078976640715,97.55710904736094
3301.0567296996664,97.43572797486384
3305.0055617352614,97.83574918249883
3308.9543937708568,97.97351775342143
3312.9032258064517,97.63610596980578
3316.852057842047,98.26208375501686
3320.800889877642,97.29677704429879
3324.749721913237,97.98171777760773
3328.6985539488323,97.98565764480048
3332.6473859844273,97.0649755920796
3336.596218020022,98.13743789579982
3340.5450500556176,97.36392128409477
3344.4938820912125,96.75668796538409
3348.442714126808,97.68322911290048
3352.391546162403,97.87264411199166
3356.340378197998,98.43008459245287
3360.289210233593,97.7458388294349
3364.238042269188,98.71018780984707
3368.186874304783,98.69313869780729
3372.1357063403784,98.52304835996158
3376.0845383759734,98.6365721114196
3380.0333704115687,98.15755514112153
3383.9822024471637,97.71081989182417
3387.9310344827586,98.30423042391588
3391.879866518354,98.46162039757544
3395.828698553949,98.10264314989607
3399.7775305895443,97.86429710108365
3403.7263626251392,97.21258450552806
3407.675194660734,98.31801640349579
3411.6240266963296,98.1582695630779
3415.5728587319245,97.34357776757238
3419.5216907675194,98.0339864048737
3423.470522803115,98.34100667597703
3427.4193548387098,97.93112148277753
3431.368186874305,98.37116365985085
3435.3170189099,98.3568138117652
3439.265850945495,97.25694117991117
3443.2146829810904,97.83639156564524
3447.1635150166853,98.22383658430952
3451.1123470522803,98.4368618861093
3455.0611790878756,98.68027268035397
3459.0100111234706,97.03893579454255
3462.958843159066,97.95219225060421
3466.907675194661,98.33791521971024
3470.856507230256,98.58875876481194
3474.805339265851,98.81737719796418
3478.754171301446,97.52365128881267
3482.703003337041,97.80096487834116
3486.6518353726365,97.4648176947828
3490.6006674082314,98.3885711305866
3494.549499443827,97.33141578804616
3498.4983314794217,98.56915488593131
3502.4471635150167,98.44708077622012
3506.395995550612,98.22540178282348
3510.344827586207,96.9129223488241
3514.2936596218024,97.65032017256647
3518.2424916573973,98.35461303052699
3522.1913236929922,97.28512063698679
3526.1401557285876,97.86637990335029
3530.0889877641825,97.93320905214759
3534.0378197997775,98.42419890223562
3537.986651835373,98.12427756690082
3541.935483870968,98.12026082176544
3545.884315906563,97.767241938559
3549.833147942158,97.98730245953259
3553.781979977753,97.91831334393318
3557.7308120133484,98.34420958596904
3561.6796440489434,97.89598512748535
3565.6284760845383,98.49504187988228
3569.5773081201337,97.14580069159258
3573.5261401557286,98.57742245838558
3577.474972191324,97.90039821774559
3581.423804226919,98.5417179926553
3585.372636262514,98.0256879125912
3589.3214682981093,98.40653159818294
3593.270300333704,98.7223082566416
3597.2191323692996,97.71055531514693
3601.1679644048945,98.02376573735137
3605.1167964404895,97.90023815871594
3609.065628476085,98.08707155150684
3613.0144605116798,97.18411941373908
3616.9632925472747,97.89952779658833
3620.91212458287,97.8609548004849
3624.860956618465,97.59562666563137
3628.8097886540604,97.88787738107116
3632.7586206896553,97.22193707823212
3636.7074527252503,98.67463069207362
3640.6562847608457,98.20472744978905
3644.6051167964406,98.91459306946243
3648.5539488320355,97.55206413499695
3652.502780867631,97.40725517187366
3656.451612903226,98.12311037588233
3660.4004449388212,97.1596227633866
3664.349276974416,98.09520959307747
3668.298109010011,97.63618944375538
3672.2469410456065,97.81821427340432
3676.1957730812014,98.10879715524946
3680.144605116797,98.00586463772885
3684.0934371523917,98.90295008560354
3688.0422691879867,98.29528583279817
3691.991101223582,97.3448508384104
3695.939933259177,98.46712835159913
3699.888765294772,97.32126446081405
3703.8375973303673,98.02550229555459
3707.7864293659622,97.36656023389722
3711.7352614015576,97.5735934518336
3715.6840934371526,98.63162739365082
3719.6329254727475,97.70725712180088
3723.581757508343,97.6641053159627
3727.530589543938,97.70453524325542
3731.4794215795328,97.8277537976529
3735.428253615128,98.6941377167787
3739.377085650723,97.39939524710479
3743.3259176863185,97.37085599287933
3747.2747497219134,98.26787748891665
3751.2235817575083,97.19344423984126
3755.1724137931037,97.8005448573297
3759.1212458286986,98.54005428767836
3763.070077864294,97.98153275616613
3767.018909899889,97.74367980537211
3770.967741935484,97.62972883322102
3774.9165739710793,97.52750269214064
3778.865406006674,97.68819097382953
3782.814238042269,98.04706810973829
3786.7630700778645,98.59392871889241
3790.7119021134595,98.45647091830898
